order_id,order_date,ship_date,customer_id,product_id,region,category,sub_category,quantity,sales,discount,profit
NM202404491678,2024-04-19,2024-04-25,CU0137,PR506,South,technology,Accessories,5,"$2,288.30",0.3,646.9
NM202404539964,2024-04-20,2024-04-27,CU0217,PR515,CENTRAL,furniture,Bookcases,1,$457.85,0.2,141.07
NM202404116845,2024-04-08,2024-04-09,CU0197,PR503,West ,TECHNOLOGY,Phones,6,$557.60,0.4,-30.94
NM202404920505,2024-04-28,2024-04-30,CU0173,PR501, West,technology,Phones,6,"$4,992.29",0.2,711.83
NM202404896701,2024-04-18,2024-04-18,CU0178,PR506,west,Technology,Accessories,8,"$5,230.40",0,2604.16
NM202404581579,2024-04-13,2024-04-20,CU0208,PR514, West,Furniture,Bookcases,3,$635.93,0.2,155.84
NM202404341915,2024-04-17,2024-04-23,CU0030,PR506, West,Technology,Accessories,2,"$1,176.84",0.1,520.28
NM202404120631,2024-04-19,2024-04-23,CU0135,PR523,East,Office Supplies,Art,5,$216.88,0.15,23.63
NM202404663561,2024-04-22,2024-04-29,CU0203,PR522,South ,office supplies,Storage,5,$145.91,0.3,35.81
NM202404116117,2024-04-05,2024-04-11,CU0099,PR509,EAST,Technology,Machines,4,"$2,384.89",0.1,1040.05
NM202404244546,28-Apr-2024,04-May-2024,CU0135,PR510,East ,furniture,Chairs,5,"$1,213.20",0,379.15
NM202404931519,2024-04-24,2024-05-01,CU0111,PR504,EAST,Technology,Accessories,7,"$4,331.12",0.15,1344.99
NM202404682767,2024-04-26,2024-05-02,CU0126,PR519,south,Office Supplies,Paper,8,$90.08,0,32.56
NM202404622857,2024-04-11,2024-04-11,CU0011,PR502,West,TECHNOLOGY,Phones,1,$269.62,0.15,107.18
NM202404328431,2024-04-30,2024-05-07,CU0237,PR509,WEST,Technology,Machines,1,$662.47,0,326.26
NM202404461356,2024-04-05,2024-04-09,CU0237,PR507,West ,technology,Machines,6,$256.14,0,137.04
NM202404295793,2024-04-13,2024-04-13,CU0230,PR524,Central,office supplies,Art,3,$215.50,0.15,17.68
NM202404490202,2024-04-11,2024-04-14,CU0234,PR504,WEST,Technology,Accessories,7,"$4,331.12",0.15,1344.99
NM202404834169,2024-04-12,2024-04-19,CU0155,PR511,SOUTH,Furniture,Chairs,2,$213.86,0.1,88.52
NM202404409791,2024-04-21,2024-04-26,CU0141,PR509,south,technology,Machines,4,"$1,854.92",0.3,510.08
NM202404844896,2024-04-03,2024-04-03,CU0038,PR512,South ,Furniture,Tables,5,"$3,136.28",0.1,598.47
NM202404716208,2024-04-06,2024-04-07,CU0022,PR524,central,Office Supplies,Art,6,$456.35,0.1,60.71
NM202404136941,2024-04-03,2024-04-08,CU0011,PR505,west,Technology,Accessories,4,$466.18,0.4,16.1
NM202404764679,2024-04-20,2024-04-21,CU0172,PR518, Central,Office Supplies,Paper,3,$202.95,0,100.95
NM202404646141,2024-04-19,2024-04-22,CU0099,PR501,East,TECHNOLOGY,Phones,1,$416.02,0.6,-297.39
NM202404599318,2024-04-05,2024-04-10,CU0031,PR524,SOUTH,Office Supplies,Art,5,$422.55,0,92.85
NM202404636944,2024-04-29,2024-05-02,CU0104,PR518,East,Office Supplies,Paper,5,$287.51,0.15,117.51
NM202404700734,2024-04-14,2024-04-15,CU0119,PR513,west,furniture,Tables,3,$304.85,0.6,-283.24
NM202404762392,2024-04-14,2024-04-18,CU0121,PR501,WEST,Technology,Phones,1,$884.05,,170.64
NM202404728167,2024-04-13,2024-04-18,CU0175,PR512,central,FURNITURE,Tables,6,"$2,927.19",0.3,-118.17
NM202404451652,2024-04-18,2024-04-24,CU0090,PR517,South ,Office Supplies,Binders,7,$526.22,0.15,191.2
NM202404716368,2024-04-25,2024-04-30,CU0035,PR522,CENTRAL,Office Supplies,Storage,3,$125.07,0,59.01
NM202404514115,2024-04-02,2024-04-08,CU0149,PR524, West,OFFICE SUPPLIES,Art,8,$540.86,0.2,13.34
NM202404710985,2024-04-15,2024-04-20,CU0209,PR518,Central ,Office Supplies,Paper,7,$189.42,0.6,-48.58
NM202404901061,2024-04-10,2024-04-12,CU0092,PR509,South,TECHNOLOGY,Machines,7,"$4,637.29",0,2283.82
NM202404163287,2024-04-12,2024-04-12,CU0236,PR515,South,Furniture,Bookcases,8,"$1,831.39",0.6,-702.85
NM202404416051,2024-04-26,2024-04-26,CU0066,PR518,West,Office Supplies,Paper,5,$304.43,0.1,134.43
NM202404846520,2024-04-04,2024-04-09,CU0184,PR523,EAST,office supplies,Art,5,$178.60,0.3,-14.65
NM202404954501,"Apr 02, 2024","Apr 04, 2024",CU0005,PR511, East,FURNITURE,Chairs,4,$475.24,,
NM202404815220,2024-04-24,2024-04-25,CU0169,PR505,South,Technology,Accessories,6,$699.26,0.4,24.14
NM202404433975,2024-04-26,2024-05-02,CU0100,PR507,central,Technology,Machines,4,$119.53,0.3,40.13
NM202404233045,2024-04-26,2024-04-28,CU0196,PR523,East,OFFICE SUPPLIES,Art,4,$204.12,0,49.52
NM202404395590,2024-04-29,2024-04-30,CU0053,PR502,EAST,TECHNOLOGY,Phones,8,"$2,156.96",0.15,857.44
NM202404814918,2024-04-01,2024-04-06,CU0208,PR513,West,furniture,Tables,5,$889.14,0.3,-91.01
NM202404473002,2024-04-05,2024-04-12,CU0239,PR512,south,Furniture,Tables,2,$975.73,0.3,-39.39
NM202404731339,2024-04-17,2024-04-20,CU0103,PR506,South,TECHNOLOGY,Accessories,5,"$3,269.00",0,1627.6
NM202404580715,2024-04-13,2024-04-16,CU0087,PR517,South,Office Supplies,Binders,8,$636.77,0.1,253.89
NM202404901117,2024-04-15,2024-04-18,CU0042,PR504,CENTRAL,Technology,Accessories,6,"$4,367.52",0,1807.98
NM202404165802,2024-04-21,2024-04-22,CU0152,PR501,east,TECHNOLOGY,Phones,1,$884.05,0.15,170.64
NM202404583825,2024-04-25,2024-04-28,CU0211,PR506,central,Technology,Accessories,7,"$3,203.62",0.3,905.66
NM202404615321,2024-04-25,2024-05-01,CU0122,PR518,EAST,Office Supplies,Paper,7,$473.55,0,235.55
NM202404193351,2024-04-08,2024-04-10,CU0174,PR520,EAST,office supplies,Paper,7,$48.51,0.3,12.04
NM202404185920,2024-04-19,2024-04-26,CU0123,PR522,central,office supplies,Storage,1,$16.68,0.6,-5.34
NM202404157348,2024-04-27,2024-05-03,CU0036,PR523, Central,OFFICE SUPPLIES,Art,4,$122.47,0.4,-32.13
NM202404839983,2024-04-15,2024-04-18,CU0101,PR502,SOUTH,Technology,Phones,5,"$1,348.10",0.15,535.9
NM202404809599,2024-04-18,2024-04-24,CU0158,PR522,SOUTH,office supplies,Storage,6,$250.14,0,118.02
NM202404410050,2024-04-10,2024-04-11,CU0032,PR522, Central,office supplies,Storage,7,$233.46,0.2,79.32
NM202404173662,2024-04-02,2024-04-02,CU0043,PR508,south,Technology,Machines,2,$458.90,0,222.42
NM202404966776,2024-04-10,2024-04-15,CU0004,PR516,SOUTH,office supplies,Binders,4,$26.99,0.3,7.47
NM202404453568,2024-04-24,2024-04-30,CU0202,PR523,Central ,office supplies,Art,2,$81.65,0.2,4.35
NM202404347677,2024-04-03,2024-04-09,CU0119,PR518,West ,Office Supplies,Paper,4,$270.60,0,134.6
NM202404898471,2024-04-30,2024-05-05,CU0205,PR513, Central,FURNITURE,Tables,8,"$2,032.32",0,464.08
NM202404140098,2024-04-12,2024-04-12,CU0195,PR511,South,Furniture,Chairs,7,$748.50,0.1,309.81
NM202404579730,"Apr 12, 2024","Apr 14, 2024",CU0200,PR509,EAST,TECHNOLOGY,Machines,1,$596.22,0.1,260.01
NM202404341829,2024-04-15,2024-04-18,CU0213,PR512,SOUTH,Furniture,Tables,3,"$1,777.22",0.15,254.54
NM202404443406,2024-04-27,2024-05-03,CU0103,PR509,South ,Technology,Machines,3,"$1,987.41",0,978.78
NM202404269683,2024-04-15,2024-04-16,CU0066,PR510,West,Furniture,Chairs,8,"$1,649.95",0.15,315.47
NM202404946003,2024-04-03,2024-04-05,CU0154,PR502,SOUTH,technology,Phones,5,"$1,427.40",0.1,615.2
NM202404131977,2024-04-10,2024-04-12,CU0075,PR504,west,TECHNOLOGY,Accessories,7,"$4,585.90",0.1,1599.77
NM202404332473,2024-04-09,2024-04-10,CU0068,PR503,West ,Technology,Phones,2,$247.82,0.2,51.64
NM202404291061,2024-04-25,2024-04-27,CU0032,PR515, Central,Furniture,Bookcases,3,"$1,545.24",0.1,594.9
NM202404865026,2024-04-11,2024-04-18,CU0124,PR504,East,TECHNOLOGY,Accessories,1,$655.13,0.1,228.54
NM202404155977,2024-04-12,2024-04-15,CU0117,PR503,south,Technology,Phones,5,$774.45,0,284.0
NM202404247528,2024-04-05,2024-04-11,CU0139,PR524,west,OFFICE SUPPLIES,Art,7,$591.57,0,129.99
NM202404706857,2024-04-19,2024-04-20,CU0019,PR520, East,Office Supplies,Paper,2,$15.84,0.2,5.42
NM202404484618,2024-04-27,2024-05-02,CU0129,PR508,South ,technology,Machines,2,$321.23,0.3,84.75
NM202404651685,2024-04-12,2024-04-14,CU0006,PR523,South ,Office Supplies,Art,5,$204.12,0.2,10.87
NM202404919263,2024-04-28,2024-05-04,CU0227,PR511, West,Furniture,Chairs,1,$118.81,0,56.14
NM202404818792,"Apr 04, 2024","Apr 08, 2024",CU0037,PR508,WEST,Technology,Machines,6,$826.02,0.4,116.58
NM202404504854,2024-04-12,2024-04-13,CU0091,PR513,west,Furniture,Tables,4,"$1,016.16",0,232.04
NM202404586795,2024-04-13,2024-04-13,CU0162,PR504,South ,Technology,Accessories,3,"$1,965.38",0.1,
NM202404876844,2024-04-12,2024-04-13,CU0041,PR507,south,technology,Machines,3,$89.65,0.3,30.1
NM202404947351,2024-04-15,2024-04-15,CU0234,PR505,west,Technology,Accessories,4,$660.42,0.15,210.34
NM202404652723,17-Apr-2024,17-Apr-2024,CU0104,PR514,east,furniture,Bookcases,6,"$1,430.84",0.1,470.66
NM202404549118,2024-04-07,2024-04-07,CU0092,PR517, South,Office Supplies,Binders,6,$424.51,0.2,137.35
NM202404461193,2024-04-21,2024-04-26,CU0092,PR520, South,OFFICE SUPPLIES,Paper,2,$16.83,0.15,6.41
NM202404768358,2024-04-24,2024-04-30,CU0026,PR513, South,Furniture,Tables,1,$101.62,0.6,-94.41
NM202404318152,2024-04-01,2024-04-05,CU0084,PR506, South,technology,Accessories,3,"$1,961.40",0,976.56
NM202404735973,2024-04-15,2024-04-15,CU0239,PR519,South,Office Supplies,Paper,8,$90.08,0,32.56
NM202404357358,2024-04-09,2024-04-13,CU0152,PR502,east,TECHNOLOGY,Phones,8,"$2,537.60",,1238.08
NM202404236804,2024-04-02,2024-04-04,CU0102,PR521,WEST,Office Supplies,Storage,4,$199.20,0,47.28
NM202404976351,"Apr 24, 2024","Apr 24, 2024",CU0037,PR510,west,furniture,Chairs,1,$169.85,0.3,3.04
NM202404808224,2024-04-22,2024-04-29,CU0132,PR517,Central ,office supplies,Binders,7,$247.63,0.6,-87.39
NM202404794218,2024-04-20,2024-04-25,CU0143,PR503,SOUTH,Technology,Phones,4,$495.65,0.2,103.29
NM202404711515,2024-04-09,2024-04-10,CU0234,PR511,West,FURNITURE,Chairs,8,$570.29,0.4,68.93
NM202404610269,2024-04-21,2024-04-25,CU0042,PR502,central,TECHNOLOGY,Phones,8,"$2,156.96",0.15,857.44
NM202404887566,2024-04-10,2024-04-17,CU0152,PR515, East,Furniture,Bookcases,4,"$1,831.39",0.2,564.27
NM202404243472,2024-04-09,2024-04-16,CU0054,PR523,South,Office Supplies,Art,5,$255.15,0,61.9
NM202404459077,2024-04-02,2024-04-02,CU0103,PR502,SOUTH,Technology,Phones,6,"$1,522.56",0.2,547.92
NM202404782020,2024-04-22,2024-04-29,CU0025,PR521,west,Office Supplies,Storage,5,$224.10,0.1,34.2
NM202404479191,2024-04-19,2024-04-21,CU0176,PR515, East,Furniture,Bookcases,2,"$1,144.62",0,511.06
NM202404535619,2024-04-12,2024-04-15,CU0055,PR521,west,Office Supplies,Storage,3,$149.40,0,35.46
NM202404570738,2024-04-20,2024-04-25,CU0194,PR516,West,Office Supplies,Binders,5,$40.97,0.15,16.57
NM202404814359,2024-04-16,2024-04-17,CU0076,PR522,Central,Office Supplies,Storage,3,$112.56,0.1,46.5
NM202404885562,27-Apr-2024,04-May-2024,CU0236,PR523,south,Office Supplies,Art,6,$306.18,0,74.28
NM202404929913,2024-04-28,2024-04-28,CU0138,PR514,South,Furniture,Bookcases,3,$794.91,0,314.82
NM202404619559,2024-04-12,2024-04-14,CU0083,PR515,Central ,FURNITURE,Bookcases,3,"$1,201.85",0.3,251.51
NM202404267479,2024-04-10,2024-04-17,CU0055,PR522,WEST,office supplies,Storage,8,$200.11,0.4,23.95
NM202404373813,2024-04-01,2024-04-03,CU0028,PR503,East,Technology,Phones,5,$774.45,0,284.0
NM202404978067,2024-04-02,2024-04-07,CU0081,PR509,East ,TECHNOLOGY,Machines,6,"$3,974.82",0,1957.56
NM202404450132,2024-04-19,2024-04-19,CU0217,PR501,CENTRAL,Technology,Phones,7,"$7,280.42",0,2286.55
NM202404946589,"Apr 06, 2024","Apr 06, 2024",CU0055,PR505,West ,technology,Accessories,7,"$1,359.68",0,572.04
NM202404463323,2024-04-06,2024-04-13,CU0066,PR515,west,furniture,Bookcases,3,"$1,545.24",0.1,594.9
NM202404429496,2024-04-14,2024-04-17,CU0153,PR512,South,Furniture,Tables,2,"$1,393.90",0,378.78
NM202404957001,"Apr 05, 2024","Apr 07, 2024",CU0161,PR506,central,TECHNOLOGY,Accessories,8,"$4,184.32",0.2,1558.08
NM202404387937,2024-04-03,2024-04-08,CU0231,PR501,West ,Technology,Phones,3,"$2,652.15",0.15,511.92
NM202404522629,19-Apr-2024,23-Apr-2024,CU0213,PR510,South ,furniture,Chairs,1,$242.64,0,75.83
NM202404273199,2024-04-10,2024-04-14,CU0109,PR512,central,furniture,Tables,1,$592.41,0.15,84.85
NM202404907016,2024-04-03,2024-04-07,CU0139,PR502,West,Technology,Phones,6,"$1,903.20",0,928.56
NM202404646202,2024-04-12,2024-04-12,CU0190,PR512, East,Furniture,Tables,8,"$3,902.92",0.3,-157.56
NM202404474803,2024-04-06,2024-04-07,CU0116,PR502,East ,Technology,Phones,2,$634.40,0,309.52
NM202404661641,2024-04-01,2024-04-02,CU0189,PR511,East ,Furniture,Chairs,4,$475.24,0,
NM202404817749,"Apr 15, 2024","Apr 19, 2024",CU0021,PR515,South ,furniture,Bookcases,5,"$2,861.55",0,1277.65
NM202404415181,2024-04-11,2024-04-18,CU0117,PR519,south,OFFICE SUPPLIES,Paper,1,$11.26,0,4.07
NM202404902224,2024-04-17,2024-04-24,CU0213,PR506,south,Technology,Accessories,4,"$2,615.20",0,1302.08
NM202404123984,"Apr 15, 2024","Apr 21, 2024",CU0052,PR514, East,Furniture,Bookcases,7,"$1,669.31",0.1,549.1
NM202404479240,29-Apr-2024,29-Apr-2024,CU0207,PR502,CENTRAL,Technology,Phones,2,$634.40,0,309.52
NM202404729293,2024-04-07,2024-04-13,CU0040,PR524,west,OFFICE SUPPLIES,Art,2,$101.41,0.4,-30.47
NM202404143550,2024-04-28,2024-04-28,CU0014,PR514,South ,Furniture,Bookcases,5,"$1,324.85",0,524.7
NM202404525390,2024-04-07,2024-04-09,CU0034,PR520,East,OFFICE SUPPLIES,Paper,1,$7.92,0.2,2.71
NM202404790968,2024-04-17,2024-04-18,CU0188,PR521, South,Office Supplies,Storage,4,$179.28,0.1,27.36
NM202404704126,2024-04-23,2024-04-30,CU0076,PR523,central,Office Supplies,Art,6,$306.18,,74.28
NM202404489298,2024-04-10,2024-04-11,CU0125,PR503, East,Technology,Phones,6,$929.34,0,340.8
NM202404817583,2024-04-22,2024-04-25,CU0228,PR508, West,technology,Machines,7,"$1,365.23",0.15,537.55
NM202404239973,2024-04-01,2024-04-02,CU0036,PR521,central,OFFICE SUPPLIES,Storage,3,$149.40,0,35.46
NM202404678739,2024-04-21,2024-04-23,CU0085,PR522,West ,Office Supplies,Storage,5,$208.45,0,98.35
NM202404889116,2024-04-10,2024-04-13,CU0206,PR520,East,office supplies,Paper,3,$26.73,0.1,11.1
NM202404557714,2024-04-12,2024-04-17,CU0018,PR517,south,Office Supplies,Binders,7,$433.36,0.3,98.34
NM202404913944,2024-04-04,2024-04-04,CU0224,PR522,EAST,OFFICE SUPPLIES,Storage,3,$75.04,0.4,8.98
NM202404280268,2024-04-03,2024-04-09,CU0207,PR502, Central,Technology,Phones,7,"$1,887.34",0.15,750.26
NM202404560316,2024-04-04,2024-04-11,CU0174,PR518, East,office supplies,Paper,1,$54.12,0.2,20.12
NM202404218524,2024-04-16,2024-04-16,CU0113,PR521,South ,Office Supplies,Storage,1,$34.86,0.3,-3.12
NM202404126964,2024-04-11,2024-04-15,CU0238,PR505,CENTRAL,TECHNOLOGY,Accessories,6,$932.35,0.2,257.23
NM202404970161,2024-04-17,2024-04-23,CU0228,PR513,WEST,furniture,Tables,4,"$1,016.16",0,232.04
NM202404422912,2024-04-23,2024-04-30,CU0010,PR509,East,Technology,Machines,1,$397.48,0.4,61.27
NM202404136750,2024-04-24,2024-04-24,CU0053,PR520,East ,Office Supplies,Paper,2,$11.88,0.4,1.46
NM202404910466,01-Apr-2024,06-Apr-2024,CU0054,PR514,South ,Furniture,Bookcases,6,"$1,351.35",0.15,
NM202404767388,2024-04-21,2024-04-25,CU0226,PR510,East,furniture,Chairs,1,$242.64,0,75.83
NM202404784011,2024-04-27,2024-04-27,CU0073,PR516,WEST,OFFICE SUPPLIES,Binders,3,$26.03,0.1,11.39
NM202404494012,2024-04-25,2024-04-30,CU0076,PR512, Central,furniture,Tables,5,"$2,787.80",0.2,250.0
NM202404183048,2024-04-24,2024-04-29,CU0119,PR504,West ,Technology,Accessories,7,"$5,095.44",0,2109.31
NM202404782997,2024-04-23,2024-04-28,CU0225,PR524,WEST,Office Supplies,Art,3,$253.53,0,
NM202404878259,2024-04-09,2024-04-13,CU0027,PR508,EAST,TECHNOLOGY,Machines,6,"$1,170.19",0.15,460.75
NM202404415525,2024-04-22,2024-04-24,CU0109,PR513,Central ,FURNITURE,Tables,4,"$1,016.16",0,232.04
NM202404613706,2024-04-02,2024-04-05,CU0045,PR518,South ,OFFICE SUPPLIES,Paper,4,$230.01,0.15,94.01
NM202404137371,2024-04-02,2024-04-07,CU0233,PR518,east,OFFICE SUPPLIES,Paper,7,$378.84,0.2,140.84
NM202404335168,2024-04-25,2024-05-01,CU0176,PR520,EAST,Office Supplies,Paper,7,$69.30,0,32.83
NM202404806216,2024-04-08,2024-04-10,CU0025,PR516,WEST,Office Supplies,Binders,8,$65.55,0.15,26.51
NM202404789491,2024-04-01,2024-04-01,CU0222,PR523,West,Office Supplies,Art,3,$107.16,0.3,-8.79
NM202404921809,"Apr 09, 2024","Apr 16, 2024",CU0183,PR515,central,FURNITURE,Bookcases,5,"$2,003.08",0.3,419.18
NM202404902142,2024-04-12,2024-04-14,CU0212,PR512,East ,furniture,Tables,5,"$3,484.75",,946.95
NM202404652706,2024-04-02,2024-04-06,CU0024,PR523, East,Office Supplies,Art,7,$357.21,0,86.66
NM202404852754,2024-04-24,2024-04-30,CU0201,PR501,South,Technology,Phones,1,$624.04,0.4,-89.37
NM202404343666,2024-04-10,2024-04-10,CU0054,PR511, South,FURNITURE,Chairs,6,$641.57,0.1,265.55
NM202404504018,2024-04-24,2024-04-27,CU0033,PR501,South ,Technology,Phones,3,"$2,652.15",0.15,511.92
NM202404101408,2024-04-30,2024-05-02,CU0031,PR502,South ,Technology,Phones,5,"$1,586.00",0,773.8
NM202404410431,2024-04-27,2024-04-30,CU0165,PR506, West,TECHNOLOGY,Accessories,4,"$2,615.20",0,1302.08
NM202404619319,2024-04-15,2024-04-20,CU0141,PR517,South,office supplies,Binders,6,$530.64,0,243.48
NM202404659377,2024-04-14,2024-04-19,CU0237,PR505, West,Technology,Accessories,5,$776.96,0.2,214.36
NM202404700957,2024-04-13,2024-04-13,CU0139,PR523,West,office supplies,Art,3,$137.78,0.1,21.83
NM202404545375,2024-04-11,2024-04-18,CU0149,PR506,West ,Technology,Accessories,5,"$2,942.10",0.1,1300.7
NM202404406235,2024-04-18,2024-04-18,CU0077,PR508,south,technology,Machines,7,"$1,445.53",0.1,617.85
NM202404344475,2024-04-13,2024-04-15,CU0178,PR516,west,Office Supplies,Binders,2,$15.42,0.2,5.66
NM202404514783,2024-04-24,2024-04-28,CU0032,PR509,Central,Technology,Machines,6,"$3,974.82",0,1957.56
NM202404673366,2024-04-06,2024-04-08,CU0065,PR517,SOUTH,Office Supplies,Binders,6,$530.64,,243.48
NM202404579596,20-Apr-2024,23-Apr-2024,CU0211,PR502,CENTRAL,Technology,Phones,1,$253.76,0.2,91.32
NM202404885340,2024-04-13,2024-04-18,CU0195,PR524,south,OFFICE SUPPLIES,Art,1,$76.06,0.1,10.12
NM202404602563,2024-04-02,2024-04-06,CU0049,PR523,central,OFFICE SUPPLIES,Art,7,$357.21,0,86.66
NM202404821226,2024-04-15,2024-04-21,CU0073,PR501,West ,technology,Phones,6,"$6,240.36",0,1959.9
NM202404259194,09-Apr-2024,13-Apr-2024,CU0087,PR524,South,Office Supplies,Art,4,$338.04,0,74.28
NM202404112178,2024-04-27,2024-05-04,CU0091,PR505, West,Technology,Accessories,3,$495.31,0.15,157.75
NM202404928978,2024-04-23,2024-04-23,CU0223,PR501,central,TECHNOLOGY,Phones,2,"$1,664.10",0.2,237.28
NM202404782062,2024-04-14,2024-04-21,CU0154,PR511, South,Furniture,Chairs,5,$594.05,0,280.7
NM202404959263,2024-04-23,2024-04-26,CU0111,PR515,east,furniture,Bookcases,5,"$2,289.24",0.2,705.34
NM202404568095,"Apr 19, 2024","Apr 26, 2024",CU0182,PR514,East,Furniture,Bookcases,1,$264.97,0,104.94
NM202404775036,2024-04-25,2024-04-26,CU0164,PR520,Central,Office Supplies,Paper,4,$31.68,0.2,10.84
NM202404646746,2024-04-11,2024-04-16,CU0240,PR524,East,Office Supplies,Art,4,$287.33,0.15,23.57
NM202404756193,2024-04-09,2024-04-12,CU0126,PR522,south,Office Supplies,Storage,7,$248.06,0.15,93.92
NM202404566267,2024-04-27,2024-05-04,CU0175,PR504,CENTRAL,Technology,Accessories,3,"$1,747.01",0.2,467.24
NM202404871083,2024-04-29,2024-05-04,CU0039,PR501,east,TECHNOLOGY,Phones,7,"$7,280.42",0,2286.55
NM202404851846,2024-04-22,2024-04-28,CU0235,PR520,East,Office Supplies,Paper,3,$17.82,0.4,2.19
NM202404969628,2024-04-03,2024-04-06,CU0060,PR511,south,furniture,Chairs,6,$712.86,0,336.84
